名称,光电探测僚机-最大截获距离,光电探测僚机-最大截获角度,无人制空僚机（雷达）-最大截获距离,无人制空僚机（雷达）-最大截获角度,无人制空僚机-导弹数量,无人制空僚机-最大攻击距离,无人制空僚机-最小攻击距离
杀伤概率,0.27,0.17,0.13,0.12,-0.11,0.17,0.006
平台1被先敌截获时间,0.45,-0.007,0.006,0.007,-0.001,0.004,0.003
平台2被先敌截获时间,0.45,0.007,0.006,0,-0.003,0.001,0.002
平台3被先敌截获时间,0.45,-0.002,0.006,0,0,-0.003,0
平台4被先敌截获时间,0.45,-0.019,0.016,0.003,-0.001,0,0.004
平台5被先敌截获时间,0.43,-0.004,0.016,0,0,-0.007,0
平台6被先敌截获时间,0.43,0.006,0.006,0,0,0,0.005
平台7被先敌截获时间,0.43,0.003,0.012,0.007,0,0,0
平台8被先敌截获时间,0.43,0.002,0.016,0.002,0,0,0
平台9被先敌截获时间,0.33,0.013,0,0.009,0.017,0,0
平台10被先敌截获时间,0.27,0.013,0,0.004,0.023,0.006,0.002
平台11被先敌截获时间,0.009,0,0.37,0.016,0.004,0.003,0
平台1被先敌截获距离,0.45,-0.007,0.006,0.007,0,0.002,0.004
平台2被先敌截获距离,0.45,0.007,0.006,0,-0.001,0,0.001
平台3被先敌截获距离,0.45,-0.002,0.006,0,0,0.004,-0.003
平台4被先敌截获距离,0.45,-0.019,0.016,0.003,-0.001,0,0
平台5被先敌截获距离,0.43,-0.004,0.016,0,-0.004,0.005,-0.007
平台6被先敌截获距离,0.43,0.006,0.006,0,0,0,0
平台7被先敌截获距离,0.43,0.003,0.012,0.007,0.007,-0.007,0
平台8被先敌截获距离,0.43,0.002,0.016,0.002,0,0,0
平台9被先敌截获距离,0.23,0.013,0,0.009,0,0.004,0
平台10被先敌截获距离,0.27,0.013,0,0.004,0,0.001,0.006
平台11被先敌截获距离,0.009,0,0.37,0.016,0,-0.003,0.003
平台1被目标截获恢复时间,-0.02,-0.21,-0.02,-0.02,0.0023,0,0
平台2被目标截获恢复时间,-0.03,-0.21,-0.02,-0.02,-0.0012,-0.007,0
平台3被目标截获恢复时间,-0.03,-0.21,-0.02,-0.02,0,0,0
平台4被目标截获恢复时间,-0.036,-0.21,-0.02,-0.02,0,0,0
平台5被目标截获恢复时间,-0.02,-0.21,-0.02,-0.02,0,0,0.004
平台6被目标截获恢复时间,-0.03,-0.21,-0.02,-0.02,0,-0.007,0.001
平台7被目标截获恢复时间,-0.03,-0.21,-0.02,-0.02,-0.003,0,-0.003
平台8被目标截获恢复时间,-0.03,-0.21,-0.02,-0.02,0,0,-0.001
平台9被目标截获恢复时间,0.13,-0.46,-0.1,-0.13,0.057,0,0
平台10被目标截获恢复时间,0.11,-0.56,-0.1,-0.13,0.043,0,0
平台11被目标截获恢复时间,0,0,-0.13,-0.01,0.014,0.006,-0.0013
平台1被目标截获信息分发最短路径恢复时间,-0.02,-0.21,-0.02,-0.02,0.0023,0.003,0
平台2被目标截获信息分发最短路径恢复时间,-0.03,-0.21,-0.02,-0.02,-0.0012,0.002,0
平台3被目标截获信息分发最短路径恢复时间,-0.03,-0.21,-0.02,-0.02,0,0,0
平台4被目标截获信息分发最短路径恢复时间,-0.036,-0.21,-0.02,-0.02,0,0.004,0
平台5被目标截获信息分发最短路径恢复时间,-0.02,-0.21,-0.02,-0.02,0,0,-0.003
平台6被目标截获信息分发最短路径恢复时间,-0.03,-0.21,-0.02,-0.02,0,0.005,0
平台7被目标截获信息分发最短路径恢复时间,-0.03,-0.21,-0.02,-0.02,-0.003,0,-0.003
平台8被目标截获信息分发最短路径恢复时间,-0.03,-0.21,-0.02,-0.02,0,-0.007,0
平台9被目标截获信息分发最短路径恢复时间,0.13,-0.46,-0.1,-0.13,0.057,0,-0.001
平台10被目标截获信息分发最短路径恢复时间,0.11,-0.56,-0.1,-0.13,0.043,0.004,0
平台11被目标截获信息分发最短路径恢复时间,0,0,-0.13,-0.01,0.014,0.001,0
平台1先敌发射时间,0.23,0.016,0.006,0,0,0.023,0.004
平台2先敌发射时间,0.243,0.016,0.016,0.003,-0.001,0.027,0
平台3先敌发射时间,0.253,0.009,0.016,0,0,0.023,0.005
平台4先敌发射时间,0.22,0.006,0.006,0,-0.001,0.024,0
平台5先敌发射时间,0.17,0.012,0.012,0.007,-0.004,0.023,0
平台6先敌发射时间,0.15,0.1,0.016,0.002,0,0.027,0
平台7先敌发射时间,0.14,0.23,0.016,0.019,0.007,0.023,0.002
平台8先敌发射时间,0.145,0.16,0.023,-0.004,0,0.020 ,0
平台1先敌发射距离,0.2,0,0.016,0,-0.003,0.023,0
平台2先敌发射距离,0.22,-0.007,0.006,0.003,0,0.027,-0.007
平台3先敌发射距离,0.21,0.007,0.012,0,-0.001,0.023,0
平台4先敌发射距离,0.22,0,0.007,0,0,0.024,0
平台5先敌发射距离,0.17,0,0.003,0.007,0,0.023,0
平台6先敌发射距离,0.15,0.003,0.002,0.002,0,0.027,0
平台7先敌发射距离,0.14,0,0.013,0.019,0,0.023,0.007
平台8先敌发射距离,0.15,0,0.002,-0.004,0,0.020 ,0.006
